-5.87807	-0.00986554
-5.81554	-0.00980273
-5.753	-0.0043234
-5.69047	-0.0109044
-5.62794	-0.0054421
-5.5654	-0.0166078
-5.50287	0.0651605
-5.44034	0.0378089
-5.37781	0.0148795
-5.31528	0.00293894
-5.25274	0.0447645
-5.19021	-0.0604571
-5.12768	-0.0859833
-5.06514	0.060602
-5.00261	-0.00729557
-4.94008	0.0107831
-4.87755	-0.00833779
-4.81501	0.00780329
-4.75248	-0.00727769
-4.68995	0.00625514
-4.62741	-0.00656805
-4.56488	0.00537611
-4.50235	-0.00604792
-4.43982	0.00471328
-4.37729	-0.00576654
-4.31475	0.00448734
-4.25222	-0.0052901
-4.18969	0.00450825
-4.12716	-0.00473052
-4.06462	0.00483511
-4.00209	-0.00408323
-3.93956	0.00548252
-3.87702	-0.00330091
-3.81449	0.00614609
-3.75196	-0.00258658
-3.68943	0.00692037
-3.62689	-0.00171568
-3.56436	0.00807333
-3.50183	-0.000749577
-3.43929	0.00929623
-3.37676	-0.000348812
-3.31423	0.0087378
-3.2517	-0.00405983
-3.18917	0.00416059
-3.12663	-0.00924154
-3.0641	0.0015735
-3.00157	-0.0125988
-2.93903	0.000138233
-2.8765	-0.0187977
-2.81397	-0.00793075
-2.75144	-0.05493
-2.6889	0.00737024
-2.62637	0.0124459
-2.56384	0.0500931
-2.50131	0.0472774
-2.43877	-0.0370709
-2.37624	0.00585786
-2.31371	-0.0093005
-2.25117	0.00304495
-2.18864	-0.00442423
-2.12611	0.00153774
-2.06358	-0.00246758
-2.00105	0.000466011
-1.93851	-0.00155329
-1.87598	-0.000231397
-1.81345	-0.00100041
-1.75091	-0.000888889
-1.68838	-0.000746586
-1.62585	-0.00134395
-1.56332	-0.000355416
-1.50078	-0.00173889
-1.43825	-0.000108915
-1.37572	-0.00201221
-1.31318	0.000222852
-1.25065	-0.00210701
-1.18812	0.000745914
-1.12559	-0.00212294
-1.06306	0.00147346
-1.00052	-0.00193991
-0.93799	0.00254301
-0.875458	-0.00129093
-0.812925	0.00406432
-0.750391	-0.000392319
-0.687859	0.00616132
-0.625326	0.000957799
-0.562794	0.00881097
-0.500261	0.00200463
-0.437729	0.0112396
-0.375196	0.00146275
-0.312664	0.0122401
-0.250132	-0.00223798
-0.187597	0.0128876
-0.125065	-0.00978056
-0.0625324	0.0183042
0	-0.037435
0.0625324	-0.108528
0.125067	0.0752037
0.187597	-0.00620242
0.250132	0.0202072
0.312662	-0.00517617
0.375196	0.00998013
0.437727	-0.00517179
0.500261	0.00546029
0.562792	-0.00508576
0.625326	0.00343231
0.68786	-0.00444318
0.750391	0.00256059
0.812925	-0.00364953
0.875456	0.00230659
0.93799	-0.00297131
1.00052	0.00212008
1.06306	-0.00241773
1.12559	0.00211203
1.18812	-0.00198933
1.25065	0.00194475
1.31318	-0.00168697
1.37572	0.00180043
1.43825	-0.0014516
1.50078	0.00174583
1.56331	-0.00132953
1.62585	0.00164829
1.68838	-0.00126881
1.75091	0.00154613
1.81345	-0.00109421
1.87598	0.00149549
1.93851	-0.00115515
2.00104	0.00137326
2.06358	-0.00111715
2.12611	0.00139648
2.18864	-0.00112013
2.25117	0.00136087
2.31371	-0.00100592
2.37624	0.00152305
2.43877	-0.000881284
2.50131	0.00202969
2.56384	0.000469793
2.62637	0.00808384
2.6889	-0.00125456
2.75144	0.0118483
2.81397	0.00400398
2.8765	-0.0179343
2.93904	-0.00354045
3.00157	-0.0031099
3.0641	-0.00183693
3.12663	-0.00232653
3.18917	-0.0025001
3.2517	-0.00250013
3.31423	-0.00209548
3.37676	-0.000215132
3.43929	0.000911963
3.50183	0.0022062
3.56436	0.00188209
3.62689	0.00223612
3.68942	0.00138473
3.75196	0.00181873
3.81449	0.00102641
3.87702	0.00158595
3.93956	0.000635891
4.00209	0.00128265
4.06462	0.00022175
4.12715	0.000973221
4.18969	-0.000157242
4.25222	0.000551199
4.31475	-0.000611408
4.37728	0.000270253
4.43982	-0.000948679
4.50235	0.000201442
4.56488	-0.001102
4.62742	0.000129662
4.68995	-0.00133049
4.75248	0.000325491
4.81501	-0.0014349
4.87755	0.00057542
4.94008	-0.00172109
5.00261	0.000931126
5.06515	-0.00221892
5.12768	0.0013451
5.19021	-0.00341098
5.25274	0.00829418
5.31528	0.00519161
5.37781	-0.00754818
5.44034	0.00105541
5.50287	-0.000744133
5.5654	-0.00662349
5.62794	-0.0142627
5.69047	0.00648688
5.753	0.000689069
5.81553	0.00296474
5.87807	-0.00014067
5.9406	0.00230699
6.00313	0.00102476
6.06566	0.00500903
6.1282	0.00534834
6.19073	0.00491953
6.25326	0.000378243
6.3158	0.000578094
6.37833	-0.00121545
6.44086	7.42E-006
6.50339	-0.00126308
6.56593	-0.00019461
6.62846	-0.00167006
6.69099	-0.000825653
6.75353	-0.00239061
6.81606	-0.00149891
6.87859	-0.00262696
6.94112	-0.00130124
7.00366	-0.00192202
7.06619	-0.000336253
7.12872	-0.00107438
7.19125	0.000375542
7.25379	-0.000551213
7.31632	0.000797957
7.37885	-0.000409949
7.44139	0.00114902
7.50392	-0.000217235
7.56645	0.00155087
7.62898	-0.000433388
7.69151	0.0019992
7.75405	-0.00293313
7.81658	0.00365626
7.87911	0.0049897
7.94164	0.000154509
8.00418	0.00829586
8.06671	-0.0141431
8.12924	0.000698548
8.19177	-0.00152822
8.25431	-0.000191152
8.31684	-0.0056644
8.37937	-0.000548688
8.44191	0.0117848
8.50444	0.00173261
8.56697	0.00151882
8.6295	0.000334439
8.69204	0.00143932
8.75457	0.0013181
8.8171	0.00271815
8.87963	-0.000576368
8.94217	-0.00560366
9.0047	-0.00499221
9.06723	-0.00257802
9.12977	-0.00213083
9.1923	-0.00135385
9.25483	-0.00157141
9.31736	-0.001367
9.3799	-0.00159215
9.44243	-0.00118779
9.50496	-0.000472379
9.5675	0.00129613
9.63003	0.00229301
9.69256	0.00259794
9.75509	0.00221868
9.81763	0.00181306
9.88016	0.00157195
9.94269	0.00128627
10.0052	0.00137273
10.0678	0.000840872
10.1303	0.00132761
10.1928	0.000358317
10.2554	0.00152841
10.3179	-0.001442
10.3804	-0.00167639
10.4429	-0.000189672
10.5055	0.00492267
10.568	0.00103954
10.6305	-0.0072868
10.6931	0.00312388
10.7556	-0.00854999
10.8181	-0.00806507
10.8807	0.00568137
10.9432	-0.000586325
11.0057	0.000767015
11.0683	-0.000862594
11.1308	0.00510233
11.1933	0.00874063
11.2559	-0.00486989
11.3184	-0.00106496
11.3809	-0.00187997
11.4435	0.000342929
11.506	-0.00129756
11.5685	-0.000502626
11.6311	-0.00583919
11.6936	-0.00401735
11.7561	0.000919353
11.8187	0.00266312
11.8812	0.00111464
11.9437	0.00210476
12.0063	0.00062854
12.0688	0.00206982
12.1313	0.00117092
12.1939	0.0036321
12.2564	0.00327361
12.3189	0.00367397
12.3815	-0.000239769
12.444	0.000271148
12.5065	-0.00181239
12.5691	-1.66E-005
12.6316	-0.00203863
12.6941	4.79E-005
12.7567	-0.00250809
12.8192	-0.000211378
12.8817	-0.00273308
12.9443	-0.00216828
13.0068	-0.00738856
13.0693	0.00495645
13.1319	-0.00206573
13.1944	0.0036562
13.2569	-0.000719788
13.3195	-0.00779428
13.382	0.001763
13.4445	-0.000214516
13.5071	-0.00425874
13.5696	0.00360865
13.6321	0.0103374
13.6946	-0.00142561
13.7572	0.0041046
13.8197	0.000447236
13.8822	0.00621998
13.9448	0.000492468
14.0073	-0.00767842
14.0698	-0.00132411
14.1324	-0.000309828
14.1949	-0.00061404
14.2574	-0.000973314
14.32	-0.00183097
14.3825	-0.00281802
14.445	0.00228078
14.5076	0.00573767
14.5701	0.00132078
14.6326	0.000850298
14.6952	-0.000127472
14.7577	0.000340231
14.8202	0.000151839
14.8828	0.000819984
14.9453	0.00050373
15.0078	-0.00142091
15.0704	-0.00436404
15.1329	-0.00331636
15.1954	-0.00218402
15.258	-0.00115272
15.3205	-0.00104833
15.383	-0.00066053
15.4456	-0.000549295
15.5081	0.0008598
15.5706	-0.00495578
15.6332	0.0015247
15.6957	0.00171017
15.7582	0.00845218
15.8208	0.00156377
15.8833	-0.000865334
15.9458	0.00443371
