-0.596288	-0.00590524
-0.556536	0.0109239
-0.516783	-0.0076863
-0.477031	0.0118547
-0.437278	-0.00990026
-0.397526	0.0134166
-0.357773	-0.0128748
-0.31802	0.0158405
-0.278268	-0.0173585
-0.238515	0.0200683
-0.198763	-0.0251162
-0.15901	0.0285694
-0.119258	-0.0426935
-0.0795051	0.0526136
-0.0397526	-0.122538
0	-0.386954
0.0397526	0.258258
0.0795051	-0.020647
0.119258	0.0710833
0.15901	-0.0138996
0.198763	0.0396846
0.238515	-0.0106101
0.278268	0.0271235
0.31802	-0.00873338
0.357773	0.0203671
0.397526	-0.0075617
0.437278	0.0161618
0.477031	-0.00671844
0.516783	0.0132325
0.556536	-0.0062063
0.596288	0.0110224
0.636041	-0.00576316
0.675793	0.0093725
0.715546	-0.00549479
0.755299	0.00808687
0.795051	-0.00527216
0.834804	0.00697447
0.874556	-0.00512115
0.914309	0.00603602
0.954061	-0.00498977
0.993814	0.00535017
1.03357	-0.00488518
1.07332	0.00470546
1.11307	-0.0047019
1.15282	0.00418448
1.19258	-0.00457289
1.23233	0.00375897
1.27208	-0.00437483
1.31183	0.00349769
1.35159	-0.00418113
1.39134	0.00319757
1.43109	-0.00399279
1.47084	0.00306755
1.5106	-0.00391726
1.55035	0.00278076
1.5901	-0.00368016
1.62985	0.00269847
1.66961	-0.00347171
1.70936	0.0025571
1.74911	-0.00329092
1.78886	0.00252139
1.82862	-0.00316983
1.86837	0.0024577
1.90812	-0.00300585
1.94788	0.00238116
1.98763	-0.00285955
2.02738	0.00229113
2.06713	-0.00269338
2.10689	0.00221802
2.14664	-0.0026152
2.18639	0.00219532
2.22614	-0.00248344
2.2659	0.00213497
2.30565	-0.00240052
2.3454	0.00214891
2.38515	-0.00225082
2.42491	0.00208434
2.46466	-0.00216962
2.50441	0.00213419
2.54416	-0.00204727
2.58392	0.00201499
2.62367	-0.00196379
2.66342	0.00195792
2.70317	-0.00194242
2.74293	0.00192912
2.78268	-0.00184411
2.82243	0.00190724
2.86218	-0.00178182
2.90194	0.00186734
2.94169	-0.00174098
2.98144	0.00186941
3.02119	-0.00169743
3.06095	0.00177512
3.1007	-0.00167194
3.14045	0.0017711
3.1802	-0.00161245
3.21996	0.0017813
3.25971	-0.00147364
3.29946	0.00171534
3.33921	-0.00148909
3.37897	0.00168397
3.41872	-0.00146296
3.45847	0.00160379
3.49822	-0.00138689
3.53798	0.00164861
3.57773	-0.00139133
3.61748	0.00161835
3.65723	-0.00140132
3.69699	0.00158499
3.73674	-0.00134504
3.77649	0.00152777
3.81625	-0.00131949
3.856	0.00148532
3.89575	-0.0013089
3.9355	0.00147668
3.97526	-0.00127997
4.01501	0.00151505
4.05476	-0.00122133
4.09451	0.00146033
4.13427	-0.00116011
4.17402	0.0014811
4.21377	-0.0012288
4.25352	0.00144979
4.29328	-0.0011821
4.33303	0.00136327
4.37278	-0.00120975
4.41253	0.00133821
4.45229	-0.00116971
4.49204	0.00133023
4.53179	-0.00119784
4.57154	0.00133278
4.6113	-0.00120181
4.65105	0.00131002
4.6908	-0.00112641
4.73055	0.00130184
4.77031	-0.00115161
4.81006	0.00130243
4.84981	-0.00109006
4.88956	0.00131585
4.92932	-0.00113475
4.96907	0.00127723
5.00882	-0.00114967
5.04857	0.00126487
5.08833	-0.00112417
5.12808	0.00123789
5.16783	-0.00109527
5.20758	0.00131186
5.24734	-0.00103536
5.28709	0.00129784
5.32684	-0.00100693
5.36659	0.00129047
5.40635	-0.000984617
5.4461	0.0013164
5.48585	-0.000995509
5.5256	0.00138334
5.56536	-0.000957093
5.60511	0.0014946
5.64486	-0.000955774
5.68462	0.00161139
5.72437	-0.000822867
5.76412	0.00186889
5.80387	-0.000769385
5.84363	0.00231238
5.88338	-0.000533244
5.92313	0.00327459
5.96288	-0.000336599
6.00264	0.00972564
6.04239	0.00359994
6.08214	-0.000525507
6.12189	0.000885819
6.16165	0.00134834
6.2014	0.00119403
6.24115	0.00265157
6.2809	0.00252266
6.32066	0.00497784
6.36041	0.00572932
6.40016	0.00972448
6.43991	0.011123
6.47967	0.00736054
6.51942	-0.0118594
6.55917	-0.0160037
6.59892	-0.0119579
6.63868	-0.00659946
6.67843	-0.0054806
6.71818	-0.00283484
6.75793	-0.00333689
6.79769	-0.00147385
6.83744	-0.00249501
6.87719	-0.000885243
6.91694	-0.00213923
6.9567	-0.000656546
6.99645	-0.00206658
7.0362	-0.000566969
7.07595	-0.00200683
7.11571	-0.000507697
7.15546	-0.00199152
7.19521	-0.00058734
7.23496	-0.00213185
7.27472	-0.000681985
7.31447	-0.00220952
7.35422	-0.000765017
7.39397	-0.00233183
7.43373	-0.000788687
7.47348	-0.00230727
7.51323	-0.000778686
7.55299	-0.00224824
7.59274	-0.000652934
7.63249	-0.00197979
7.67224	-0.000255415
7.712	-0.00152774
7.75175	0.000271829
7.7915	-0.000948206
7.83125	0.000804401
7.87101	-0.000381702
7.91076	0.00133169
7.95051	6.83E-005
7.99026	0.00166294
8.03002	0.000317785
8.06977	0.00197532
8.10952	0.000533737
8.14927	0.00197281
8.18903	0.000624651
8.22878	0.00201735
8.26853	0.000567696
8.30828	0.00196831
8.34804	0.000481557
8.38779	0.0018761
8.42754	0.000382399
8.46729	0.00180058
8.50705	0.00032492
8.5468	0.00170054
8.58655	0.000205089
8.6263	0.00170044
8.66606	0.000154196
8.70581	0.00160957
8.74556	0.000118368
8.78531	0.00153021
8.82507	0.000124338
8.86482	0.00152542
8.90457	5.76E-005
8.94432	0.00146611
8.98408	1.37E-006
9.02383	0.00140349
9.06358	-9.50E-005
9.10333	0.00133912
9.14309	-0.000171672
9.18284	0.00132232
9.22259	-0.000132973
9.26234	0.00127519
9.3021	-0.000295979
9.34185	0.00116383
9.3816	-0.000332568
9.42136	0.00112261
9.46111	-0.000411768
9.50086	0.00112432
9.54061	-0.000425935
9.58037	0.00107668
9.62012	-0.000526456
9.65987	0.000945053
9.69962	-0.000547697
9.73938	0.000930235
9.77913	-0.000717111
9.81888	0.000836533
9.85863	-0.000731221
9.89839	0.000753965
9.93814	-0.000804162
9.97789	0.00072619
10.0176	-0.000856205
10.0574	0.000665865
10.0971	-0.000926634
10.1369	0.000641424
10.1767	-0.00100088
10.2164	0.000584433
10.2562	-0.00101458
10.2959	0.000601402
10.3357	-0.00109027
10.3754	0.000607789
10.4152	-0.0011276
10.4549	0.000628494
10.4947	-0.00107703
10.5344	0.000563657
10.5742	-0.00111102
10.6139	0.000587355
10.6537	-0.00125235
10.6934	0.000577804
10.7332	-0.00122429
10.7729	0.000571278
10.8127	-0.00131669
10.8524	0.000570183
10.8922	-0.00124696
10.932	0.000647318
10.9717	-0.00133464
11.0115	0.000701041
11.0512	-0.00130627
11.091	0.000733893
11.1307	-0.00136134
11.1705	0.000749263
11.2102	-0.00141497
11.25	0.000861057
11.2897	-0.00143438
11.3295	0.000898538
11.3692	-0.00149882
11.409	0.000928758
11.4487	-0.00156987
11.4885	0.000969283
11.5282	-0.00169064
11.568	0.00112933
11.6077	-0.00175877
11.6475	0.00128483
11.6873	-0.0018959
11.727	0.00142338
11.7668	-0.00216349
11.8065	0.00152129
11.8463	-0.00246214
11.886	0.00183931
11.9258	-0.00296856
11.9655	0.00211109
12.0053	-0.00440062
12.045	0.00381301
12.0848	-0.00121956
12.1245	0.00380025
12.1643	-0.00514442
12.204	0.00599505
12.2438	-0.0124394
12.2835	0.044781
12.3233	0.00349363
12.363	-0.0223646
12.4028	0.00226338
12.4425	-0.00722184
12.4823	0.00183928
12.5221	-0.00397072
12.5618	0.00148651
12.6016	-0.00253354
12.6413	0.00129178
12.6811	-0.00183409
12.7208	0.00101116
12.7606	-0.00134375
12.8003	0.000770712
12.8401	-0.00140751
12.8798	-0.000233729
12.9196	-0.00300639
12.9593	-0.00444683
12.9991	-0.0111405
13.0388	-0.0144796
13.0786	-0.00948619
13.1183	7.91E-005
13.1581	0.00205456
13.1978	0.00324909
13.2376	0.0021717
13.2774	0.00253634
13.3171	0.00148994
13.3569	0.00186069
13.3966	0.00101946
13.4364	0.00135878
13.4761	0.000761618
13.5159	0.00107013
13.5556	0.000616124
13.5954	0.000903675
13.6351	0.000577942
13.6749	0.000751462
13.7146	0.000506062
13.7544	0.000823204
13.7941	0.00058269
13.8339	0.000821071
13.8736	0.000802623
13.9134	0.00109126
13.9531	0.0011829
13.9929	0.00147679
14.0327	0.00166833
14.0724	0.00220891
14.1122	0.00259871
14.1519	0.00306675
14.1917	0.00350268
14.2314	0.00378809
14.2712	0.0038548
14.3109	0.00356917
14.3507	0.00319649
14.3904	0.00251929
14.4302	0.00194163
14.4699	0.00130251
14.5097	0.0010077
14.5494	0.000452914
14.5892	0.000349999
14.6289	4.91E-005
14.6687	3.29E-005
14.7084	-0.000266748
14.7482	-0.000135575
14.7879	-0.000391116
14.8277	-0.000225414
14.8675	-0.000489657
14.9072	-0.000247441
14.947	-0.000492481
14.9867	-0.000244538
15.0265	-0.000543212
15.0662	-0.000225458
15.106	-0.000550157
15.1457	-0.000236347
15.1855	-0.000554802
15.2252	-0.000284729
15.265	-0.000590507
15.3047	-0.000360203
15.3445	-0.000729842
15.3842	-0.000448605
15.424	-0.000853511
15.4637	-0.0005109
15.5035	-0.000908862
15.5432	-0.000567869
15.583	-0.00109521
15.6228	-0.00077242
15.6625	-0.00121287
15.7023	-0.000833149
15.742	-0.00138274
15.7818	-0.000960507
15.8215	-0.00144413
15.8613	-0.00100588
15.901	-0.0015106

