-5	0.00806272
-4.9607843137	-0.00321458
-4.9215686275	0.00288406
-4.8823529412	-0.00202602
-4.8431372549	0.00180444
-4.8039215686	-0.00148506
-4.7647058824	0.00131747
-4.7254901961	-0.00120301
-4.6862745098	0.00101845
-4.6470588235	-0.00100764
-4.6078431373	0.000818499
-4.568627451	-0.000876397
-4.5294117647	0.000686496
-4.4901960784	-0.000771176
-4.4509803922	0.000574482
-4.4117647059	-0.000705776
-4.3725490196	0.000481001
-4.3333333333	-0.00063104
-4.2941176471	0.000436644
-4.2549019608	-0.000557079
-4.2156862745	0.000406998
-4.1764705882	-0.000487659
-4.137254902	0.000396139
-4.0980392157	-0.000401589
-4.0588235294	0.000402109
-4.0196078431	-0.000318854
-3.9803921569	0.000423388
-3.9411764706	-0.000218307
-3.9019607843	0.000476371
-3.862745098	-0.000127537
-3.8235294118	0.000502659
-3.7843137255	-2.05511E-005
-3.7450980392	0.000541633
-3.7058823529	6.50453E-005
-3.6666666667	0.000596031
-3.6274509804	0.00018537
-3.5882352941	0.000666784
-3.5490196078	0.000314145
-3.5098039216	0.000747586
-3.4705882353	0.000447044
-3.431372549	0.000818658
-3.3921568627	0.000551942
-3.3529411765	0.000805592
-3.3137254902	0.000472453
-3.2745098039	0.000480601
-3.2352941176	5.45123E-005
-3.1960784314	-6.98421E-005
-3.1568627451	-0.000377129
-3.1176470588	-0.000501949
-3.0784313725	-0.000628697
-3.0392156863	-0.000779072
-3	-0.000784338
-2.9607843137	-0.00108545
-2.9215686275	-0.00100393
-2.8823529412	-0.00161738
-2.8431372549	-0.00168717
-2.8039215686	-0.00314143
-2.7647058824	-0.00498128
-2.7254901961	-0.00828163
-2.6862745098	0.00227436
-2.6470588235	0.00247288
-2.6078431373	0.00478088
-2.568627451	0.000626997
-2.5294117647	0.0173574
-2.4901960784	0.000152611
-2.4509803922	-0.00648964
-2.4117647059	0.00125846
-2.3725490196	-0.00251253
-2.3333333333	0.00106239
-2.2941176471	-0.00158819
-2.2549019608	0.000908732
-2.2156862745	-0.00121339
-2.1764705882	0.000790456
-2.137254902	-0.00100948
-2.0980392157	0.000719053
-2.0588235294	-0.000898602
-2.0196078431	0.000638421
-1.9803921569	-0.000833495
-1.9411764706	0.000590473
-1.9019607843	-0.000784567
-1.862745098	0.000547664
-1.8235294118	-0.00075997
-1.7843137255	0.000507321
-1.7450980392	-0.000757874
-1.7058823529	0.000467402
-1.6666666667	-0.000746161
-1.6274509804	0.000459306
-1.5882352941	-0.000728827
-1.5490196078	0.000439757
-1.5098039216	-0.000727616
-1.4705882353	0.000425319
-1.431372549	-0.000722611
-1.3921568627	0.000433947
-1.3529411765	-0.000726405
-1.3137254902	0.000444286
-1.2745098039	-0.00069478
-1.2352941176	0.000468304
-1.1960784314	-0.000684859
-1.1568627451	0.000507502
-1.1176470588	-0.000652413
-1.0784313725	0.000564996
-1.0392156863	-0.000626255
-1	0.000646137
-0.9607843137	-0.000558345
-0.9215686275	0.000764657
-0.8823529412	-0.000478768
-0.8431372549	0.00090369
-0.8039215686	-0.000385912
-0.7647058824	0.00108134
-0.7254901961	-0.000264271
-0.6862745098	0.00130463
-0.6470588235	-0.000121562
-0.6078431373	0.00156111
-0.568627451	-1.96307E-005
-0.5294117647	0.00180199
-0.4901960784	0.000036722
-0.4509803922	0.00200007
-0.4117647059	-0.000073702
-0.3725490196	0.0021006
-0.3333333333	-0.000379966
-0.2941176471	0.00214217
-0.2549019608	-0.000890827
-0.2156862745	0.00227976
-0.1764705882	-0.00169016
-0.137254902	0.00274087
-0.0980392157	-0.0032142
-0.0588235294	0.00444037
-0.0196078431	-0.00976444
0.0196078431	-0.0300571
0.0588235294	0.0201815
0.0980392157	-0.00132732
0.137254902	0.00535188
