0.0099557857	-1.5956773334
-0.0374545238	0.6478885223
-0.0019865071	-0.7167045631
-0.0003697333	2.7603368929
-0.0137808095	0.1088499725
-0.0065533095	-0.6050118906
-0.0268535714	-0.4496133898
-0.0377040476	-0.9449461112
0.0171666667	0.2642484734
0.0015234571	6.3247900056
-0.0185283571	-0.2602214669
-0.0068404524	-2.1347158831
-0.0263811905	-0.4787506087
-0.0202673571	0.6478885223
0.0205119524	-1.3091613475
0.0268271429	0.5313396467
-0.001783269	5.9217251441
-0.016833119	-2.9651266219
0.0204804286	0.4584965994
0.0185623095	-0.2553652638
-0.03451	1.2743387288
0.0389019048	1.3277569634
-0.0365585714	-0.1291039818
0.0220718095	-1.6490955681
0.0375857143	-0.4933192182
-0.0067405714	-0.4641819993
-0.015028119	-0.8283972356
0.0082600714	0.4293593805
-0.0290080952	-0.7069921568
-0.0252361905	-0.036836122
-0.0035948571	-1.8433436941
-0.0138968571	0.3662287395
-0.0018413667	5.0621771864
-0.036082381	0.8081432263
-0.0377042857	-0.2456528575
-0.0326857143	1.667691184
0.0187377857	-0.6438615158
0.0240614286	0.7644373979
-0.023897381	0.6576009286
0.0331707143	0.7741498042
0.0315778571	-0.5952994843
0.006645381	0.2739608797
0.0143686905	0.8469928515
0.02659	0.2351112545
0.0202394048	-0.5904432812
0.006209381	0.5556206624
-0.0079455238	-0.9206650954
-0.036325	-1.4645598483
-0.0357766667	-0.2845024827
-0.0156216667	-1.1343380341
0.0186967143	1.7890962627
-0.0154725714	2.0464750297
-0.0116016667	-0.4641819993
0.0046023095	-0.3524893268
-0.0244828571	1.3811751981
0.007016381	1.4880116674
-0.0363114286	-0.070829544
0.0238861905	-0.6924235473
-0.0106787143	-1.8044940689
-0.0202355476	0.6284637097
0.0048014524	-0.1145353724
0.0098677857	1.0266723681
-0.0156953095	0.6041826939
-0.002178669	-0.7021359536
0.0069805238	1.055809587
0.0294561905	-2.5280683384
-0.0262059524	-0.906096486
-0.0012649619	2.8088989244
0.0024392381	-1.0226453616
0.0266347619	-0.940089908
0.032527619	0.4827776152
-0.0395930952	-0.2407966543
-0.0226895238	0.4245031774
-0.0190611905	-0.3087834984
0.0115522857	-1.4936970672
0.03625	-1.323729957
0.0246033333	0.123418582
0.0088939762	-0.9837957364
-0.0134193571	-0.7555541883
-0.0070562857	-1.197468675
0.0067497857	0.3079543017
-0.0116296667	0.5847578813
-0.0080750476	-0.0319799188
-0.039515	-0.7264169694
0.0139220476	0.3370915206
0.0337285714	1.0460971807
0.0391347619	-0.1922346228
-0.0211264762	-0.391338952
0.0296980952	-0.2553652638
0.015998119	-0.5807308749
-0.0325454762	0.8615614609
-0.0360180952	-0.7215607662
0.0295354762	0.9878227429
0.0360428571	0.0457193316
0.0367080952	2.2455793589
-0.0296757143	-1.551971505
0.0188289286	-0.8235410324
0.0377707143	-0.2845024827
-0.0105806667	-0.906096486
0.0007127786	1.6239853556
-0.0146575	0.2545360671
-0.0295890476	-0.3670579362
0.0252335714	0.5896140845
0.019500119	0.0651441442
0.0076596667	-0.5467374528
0.0060011905	-0.6390053127
-0.0189929048	1.604560543
-0.034595	-1.0566387837
-0.0050160952	0.123418582
0.0041700714	-1.517978083
0.0118223571	0.2788170828
-0.0053710476	0.3273791143
-0.006608881	1.8133772785
-0.0356011905	-1.3382985664
-0.0270178571	-0.6050118906
0.0224984048	1.0995154153
-0.0279680952	-1.2994489412
0.0324947619	1.3860314012
0.0072617143	-0.4107637646
0.0306992857	-0.5807308749
-0.0354495238	2.473820907
-0.002676381	2.9157353937
-0.0308080952	1.6142729493
0.0318257143	-1.0566387837
0.0359790476	-0.0416923251
0.024835	-0.9449461112
-0.0133514048	1.4297372296
-0.0181686905	-0.5418812497
-0.0356407143	0.1185623788
0.0309169048	-0.0999667629
0.0385452381	-3.1545185448
-0.0107725238	0.672169538
0.0116215952	-0.1096791692
-0.0374166667	0.1574120041
-0.0214177619	0.9441169145
0.0175292857	0.2448236608
0.0337054762	-0.1193915755
0.005359119	-1.9793173823
0.026905	1.1140840248
0.0339616667	-0.5613060623
-0.0197283333	0.2302550513
-0.0370628571	1.5122926831
0.0176386667	0.2351112545
-0.0359364286	0.6915943507
0.0043152143	1.5657109178
-0.0351940476	0.0214383158
0.0316692857	0.5944702876
0.001828569	1.0655219933
0.0177103333	0.7061629601
-0.0286583333	0.7595811948
-0.0189225714	-1.5374028956
-0.0195261667	-0.2893586858
0.023189381	1.4200248233
0.0313138095	-0.682711141
-0.002134269	-4.5870984743
0.0078794286	-0.2213718417
-0.0051042143	-1.5374028956
-0.0019742571	4.4502955894
-0.027142381	-0.8186848293
-0.0163186905	2.5660887669
0.0075447381	-0.2990710921
0.02452	2.0173378108
0.0343295238	-0.8575344545
0.0070597857	-0.2262280449
0.0300442857	-1.0712073931
-0.0166948571	0.5264834435
-0.0052393571	-2.4115194627
-0.001845931	4.0666555405
0.0005977595	-5.2426858997
0.0017403429	-6.315906796
0.0395430952	0.6770257412
0.0293942857	-0.0611171377
-0.0293864286	-0.1096791692
-0.0217272381	0.6333199128
-0.002166231	3.245957208
-0.0299857143	-0.7944038135
-0.0235600476	-0.3476331236
-0.0021710976	1.2014956815
0.0199952857	0.6576009286
0.0154579286	-0.8332534387
-0.0317188095	0.186549223
-0.0094117619	0.2156864419
-0.0050810476	1.0315285712
-0.0200531667	0.2691046765
0.0082222857	-1.6102459429
0.0320097619	-1.1829000656
0.0018755833	-6.4033184527
0.0324788095	-1.5422590987
0.0272397619	-0.0659733409
-0.0190175	0.4827776152
0.0347609524	0.1816930198
-0.0201300952	0.4584965994
0.002131981	-5.1795552587
-0.0333433333	-1.5956773334
-0.0214237381	-1.4159978168
-0.002818119	-1.6830889901
0.0301566667	-0.0465485283
0.0373216667	0.123418582
-0.0080157857	0.895554883
0.0318819048	0.2496798639
-0.0353447619	-0.7506979852
-0.0149959286	0.9829665397
0.0282971429	0.8664176641
0.028442381	-0.7361293757
0.0066919286	-0.0416923251
-0.0207619048	-0.6875673442
0.0048771905	-0.8283972356
0.0368545238	1.5511423084
0.0076557619	0.2593922702
0.0353452381	-1.1149132215
0.0053878571	0.2448236608
-0.025297619	1.2597701193
0.0138963333	0.2593922702
-0.0017197881	6.625874601
-0.0303671429	-0.7069921568
0.032652381	0.3905097553
0.0229143095	-0.3039272953
0.0033715476	2.634075611
0.019367381	1.3229007603
0.033492619	0.026294519
0.0131586429	1.2306329004
-0.0005075905	6.6210183978
-0.027817619	-0.5758746717
-0.0206461905	-0.2456528575
0.0376628571	-0.3961951551
0.0320347619	-0.1242477787
0.0171153095	-0.036836122
-0.0248890476	0.9101234924
-0.0195143571	0.9004110861
0.0005041429	5.9314375504
0.0130477381	0.0360069253
0.012833	0.9975351492
0.0341585714	0.4196469742
0.0221580238	0.1088499725
-0.0172006905	-0.8818154702
-0.0363666667	-1.0857760026
0.0288745238	-1.3771481916
0.0351838095	-1.7510758342
-0.0337714286	-0.1728098102
-0.0172118333	-0.9498023143
-0.0352111905	2.3572720314
-0.023195381	-1.0080767521
-0.001962581	3.3527936773
0.0020629833	-4.9707385232
-0.0228183333	0.2399674576
-0.0254130952	-2.1638531021
0.0189070238	-0.6632863284
0.0035453571	-0.1679536071
-0.0366569048	0.8906986798
-0.0291361905	2.7894741118
-0.0334142857	0.1574120041
0.0297880952	-0.3864827488
0.0274952381	-2.7174602612
-7.83561904761905E-005	0.6673133349
0.0289433333	-0.7264169694
0.0001966029	7.5339845902
0.0045876905	-0.9643709238
0.0002274855	-7.0297686592
0.0280730952	-0.2505090606
-0.0225314286	0.701306757
-0.0141563095	-1.5908211303
0.0133852143	-0.3864827488
-0.0061900714	-0.2116594354
0.0031379048	-2.9117083873
0.0131970476	-0.906096486
0.0009068071	1.2403453067
0.0181552619	2.2212983432
0.0281459524	0.1622682072
0.032195	-0.2893586858
-0.03946	-0.5807308749
-0.0029250238	4.1055051657
0.0029028095	-1.7219386153
-0.0211636429	-0.3476331236
-0.0173584524	-1.6588079744
-0.0262602381	1.2889073382
-0.0273080952	0.4002221616
-0.0061904524	0.380797349
-0.0208111667	0.6333199128
0.0295321429	0.672169538
-0.0165255952	0.3419477238
-0.0300014286	-2.4746501037
0.0257121429	1.3180445571
-0.0277135714	-0.2068032323
-0.0182637143	-1.7219386153
-0.0052736905	0.8129994294
0.0366933333	0.8469928515
0.0235463333	0.186549223
0.0084744048	-0.3573455299
0.0073699286	0.6818819443
0.0110354048	-2.2415523525
0.0245338095	-0.5661622654
0.0331802381	-1.9161867414
0.0316190476	-0.3961951551
-0.0258247619	0.0797127536
-0.0269192857	-1.4694160515
-0.0370471429	-0.3039272953
-0.0128322143	-1.5034094735
0.0192519286	0.5993264908
-0.0368990476	-1.2897365349
-0.0120425952	-0.0514047314
0.0218053333	0.1525558009
-0.0009972238	-2.3289640092
-0.0322064286	1.6239853556
-0.0316409524	-1.0469263774
0.0165893571	-0.2747900764
-0.032017619	-0.2699338732
0.0140544524	0.0408631284
-0.0262883333	1.8473707006
0.0235958571	0.3565163332
-0.0231641429	-0.2213718417
0.012013619	-1.5034094735
-0.0081416667	0.5119148341
-0.001677719	-5.0824311957
0.0033445714	-2.5863427762
0.0126917857	-0.7409855789
-0.024252619	-0.6972797505
-0.0150367381	0.1379871915
-0.0231845952	-0.0902543566
-0.036007381	0.4342155837
0.0238034524	-0.5030316245
0.0256471429	-0.2845024827
0.0192972857	-0.940089908
-0.0007670167	5.9411499567
0.0055775714	0.0068697064
-0.0104514524	-1.4305664263
0.0266333333	1.0072475555
0.0317464286	-0.3184959047
0.0128167143	-0.8672468608
0.0221537143	-1.7705006468
-0.0394864286	-0.2796462795
0.0293869048	0.5313396467
-0.0342690476	1.1189402279
0.0058204524	-0.2845024827
0.0073070476	1.7793838564
0.0254509524	-0.3330645142
0.0090153095	0.2545360671
0.0030046429	-1.0275015648
0.0028516667	1.313188354
0.037587381	-0.7118483599
-0.0292942857	-0.6195805001
0.0055352381	1.959063373
-0.0056109762	1.1675022594
-0.0340345238	0.0894251599
-0.0165757619	0.220542645
0.0332392857	-0.808972423
-0.031602381	1.2694825256
0.0096450238	0.1088499725
-0.0029835952	2.2892851873
0.0370216667	1.1772146657
0.0389416667	1.5317174957
0.0262983333	-0.7312731725
-0.0001350307	5.2661377188
0.0276985714	-0.1096791692
0.0301552381	0.9198358987
0.0003817714	8.2138530313
0.0023703333	-1.4839846609
-0.0266547619	-0.4301885772
0.0120295476	0.0311507221
-0.0237253333	0.6138951002
0.0352466667	0.4050783647
0.0391333333	-0.4981754213
0.032302381	-0.8623906576
0.0008158095	4.4842890115
-0.0125441429	0.8761300704
0.0266635714	-0.6681425316
-0.0331059524	-1.4645598483
-0.0322492857	1.055809587
0.0096687381	0.8906986798
-0.028745	2.6146507984
0.038527619	3.1196959261
-0.0333792857	-1.7025138027
0.0059251429	1.2694825256
0.0117023333	2.5855135795
-0.0012235429	-1.6005335366
0.0281307143	0.0408631284
-0.0090133571	-0.2165156386
-0.0346471429	-0.0465485283
-0.0248816667	-0.197090826
-0.0094557381	0.3468039269
0.0197444524	-0.3379207173
-0.0229720476	-1.3917168011
-0.0043968571	0.5556206624
-0.0239840476	-0.3670579362
-0.0166902619	0.4196469742
0.0298378571	1.2597701193
0.0072179048	-0.2456528575
-0.0227712381	-0.7215607662
-0.0012570452	0.9149796956
0.0164866667	-0.425332374
-0.0180291429	0.4682090057
0.0205426667	0.5604768656
0.0031926429	-0.2699338732
-0.030012381	0.3516601301
-0.0293014286	-0.6924235473
-0.0003470262	-7.7679115381
-0.0377711905	-0.3816265457
-0.0220057857	-0.5176002339
-0.0114054762	0.7401563822
-0.0267252381	-0.6438615158
0.0205459524	-0.3864827488
0.026202619	0.2302550513
-0.0313111905	0.0797127536
-0.0122773571	-0.0562609346
-0.0390178571	-0.6924235473
0.0097707143	-0.5273126402
-0.0226494048	0.6527447254
-0.0293611905	1.055809587
0.0289688095	0.2593922702
-0.024707619	1.444305839
-0.0312764286	2.5175267354
-0.0005610929	2.9740098316
0.0183005	0.5313396467
0.0293942857	1.0946592122
-0.0106570238	-0.5321688434
0.0059679286	0.7547249916
-0.0198433333	-1.0080767521
0.0301633333	0.0651441442
-0.0362490476	-0.5273126402
0.0078171429	0.6187513034
-0.0203501667	-0.9935081427
0.0284164286	-0.9352337049
0.0219799286	-0.4107637646
-0.0092827857	0.5167710372
0.0048732619	-0.2505090606
-0.0327307143	0.4827776152
0.0071369524	-0.5224564371
-0.0095031667	-0.7021359536
-0.0352902381	0.5604768656
-0.0071013095	-0.0076989031
0.0006682833	-6.9812066277
-0.0309152381	0.9586855239
-0.0270469048	1.1917832752
0.0269185714	2.0998932644
0.0227854524	2.1241742802
-0.008547381	-1.9064743351
0.0254461905	0.6187513034
0.0249028571	-0.294214889
0.0182543571	0.4245031774
0.0032913333	-1.5228342861
-0.037602619	-1.7170824122
-0.0059163095	-0.1096791692
0.0226250714	-0.3622017331
0.0005080857	8.3595391258
0.0091632381	-1.2120372845
-0.0028702143	-0.3961951551
0.008725	0.9101234924
0.0149234524	0.7838622105
-0.0200331667	2.3621282345
0.0026119048	2.9837222379
-0.0046085714	-1.8967619288
0.0083134524	-1.6345269586
0.0379657143	-1.7316510216
-0.0234841429	-0.4981754213
0.0163182143	-0.2796462795
-0.0069512857	0.0360069253
0.0193538095	-0.9255212986
0.013459	0.7401563822
-0.0254609524	0.4730652089
-0.0013358738	5.7274770181
0.0284438095	-0.2019470291
-0.0024697857	2.1581677022
-0.006553881	-1.1537628467
0.0133152381	1.9007889352
0.0087579048	-0.454469593
0.0392914286	-0.9449461112
-0.0104131905	0.1914054261
0.0282752381	0.7304439759
0.0235425714	0.0894251599
-0.0249616667	-1.1731876593
-0.0112450714	-0.3136397016
-0.0317614286	-0.0611171377
0.03483	-0.7409855789
-0.0340502381	1.2354891035
-0.0108404762	0.5993264908
0.0247871429	0.1476995978
-0.0334219048	1.3957438075
-0.0170544048	0.832424242
0.0167890476	-1.0906322057
0.0083382619	0.5264834435
0.0387080952	0.0505755347
0.0182264048	0.5119148341
0.0172588333	-0.3961951551
0.0133736667	-0.585587078
0.0076422619	-0.5370250465
-0.0220118095	0.44392799
-0.0252583333	0.8664176641
-0.0360038095	0.1185623788
0.0095294524	-1.3820043948
-0.0007083762	5.4798106574
0.008562619	-0.5710184686
0.0312716667	1.9396385604
0.0295159524	-1.2751679254
0.0337454762	-1.2557431128
-0.0078302619	-1.2557431128
-0.03192	0.1525558009
0.0167018571	0.060287941
0.0344109524	-0.7944038135
-0.0256185714	-0.0222675125
0.0069402619	-1.42085402
0.0359819048	1.4831554642
0.0108649048	-1.6248145523
0.0301121429	-1.8821933193
-0.0378411905	0.0700003473
-0.0330790476	0.9683979302
0.0190746667	-1.3965730042
0.0254733333	-0.0125551062
-0.0176121429	1.0315285712
-0.0265790476	0.3273791143
-0.0314559524	-0.6098680938
0.0378357143	0.9246921019
-0.0366290476	1.4006000107
0.0303935714	-1.2168934876
0.03634	-0.4156199677
-0.0117790476	0.4682090057
-0.0183666905	0.4682090057
0.0363445238	1.1383650405
0.0304607143	0.7061629601
-0.0062105952	0.0797127536
0.0114495	-0.6195805001
-0.0345421429	-0.6584301253
-0.0063343571	-0.4641819993
-0.004494	0.3322353175
-0.029915	0.4973462246
-0.008233881	0.9538293208
0.0059564048	-1.0760635963
0.0051710952	0.4196469742
-0.0156174286	0.541052053
-0.0206618333	-0.9935081427
-0.0054842619	0.2302550513
0.0028569048	2.9351602063
0.0066610238	-0.4010513583
0.0100203571	1.0315285712
0.0170969762	-1.6539517712
-0.0001051462	-2.8631463558
-0.0177209286	-0.2068032323
-0.0108556905	0.638176116
-0.0153854762	1.0023913523
0.0009544881	5.2904187345
-0.0238461905	1.7308218249
-0.0328440476	0.3322353175
0.0227938333	0.5556206624
-0.0004566548	4.5814130745
0.0046855714	0.4730652089
-0.0084433333	-1.1246256278
0.0385285714	0.3953659584
0.0162127857	1.3957438075
-0.018129	0.0894251599
-0.039375	-0.0028426999
0.012525619	0.3370915206
-0.0015859024	4.9116348887
0.030927381	0.4390717868
-0.0326966667	-1.003220549
0.03582	-1.3285861601
-0.032607619	-0.6244367032
0.005181881	-0.3476331236
-0.0153247619	-1.8336312878
-0.0309578571	-0.0514047314
-0.039167619	0.1137061757
-0.0328280952	-0.1679536071
0.0196207381	0.3710849427
-0.035762381	-0.4981754213
-0.0249459524	-0.9837957364
-0.0130826429	0.5070586309
-0.027757619	-0.5758746717
-0.036655	0.2448236608
-0.0156285	-2.1347158831
-0.0310154762	-1.2266058939
0.0338352381	0.3370915206
0.0228981429	-0.3379207173
-0.0325285714	0.6527447254
0.029417619	-0.9983643458
0.002070969	-3.8780928143
-0.0091311905	0.4342155837
-0.0004317524	2.8817419717
-0.0205414762	-0.808972423
0.0061760238	-0.3961951551
0.0278795238	-0.3524893268
-0.0307959524	1.2014956815
0.0245007143	1.0412409775
0.018176881	-0.3719141394
-0.0272309524	-0.391338952
0.0123445238	1.0655219933
-0.0351590476	0.1671244104
-0.0152093333	0.3613725364
-0.0115791905	2.2455793589
-0.0373057143	-0.7264169694
-0.0083215	0.0165821127
-0.0279785714	-0.5758746717
-0.0269630952	0.8567052578
0.0322616667	1.3666065886
0.0196850238	-1.5859649271
0.0010275381	3.1585455513
0.0357671429	-1.100344612
0.0177402857	-1.0177891585
-0.0266604762	-3.547871
-0.0249921429	0.4147907711
-0.0236045952	-1.2168934876
-0.0364314286	0.895554883
0.0344480952	0.6284637097
-0.0322435714	0.8761300704
0.036722619	2.8040427213
-0.0396290476	-2.4552252911
0.0084343333	1.9979129982
0.0369135714	-0.8915278765
0.0150581429	0.8032870231
0.0349914286	1.7162532155
-0.0002539238	8.5440748456
0.0082385	1.959063373
0.0199037381	-0.8575344545
-0.0007845738	-3.0379696692
-0.0373930952	-0.8575344545
-0.0345340476	0.6041826939
0.0308228571	-1.0420701742
-0.0111333095	0.0748565505
-0.0101695476	0.3225229112
-0.0298007143	-1.2654555191
0.0205102857	0.2885294891
-0.0269395238	0.5119148341
-0.0122422143	0.0942813631
-0.019268381	1.3568941823
-0.0014437881	0.2059740356
0.0114116429	0.2399674576
0.0022278571	4.6542561217
0.0342511905	0.0651441442
-0.0187223571	1.8473707006
0.0090148095	0.5604768656
0.0179530476	0.9392607113
-0.0232394286	-1.5665401145
-0.0081539048	0.1719806135
0.0256457143	0.3128105049
0.0088883095	-0.2602214669
0.0003876476	4.43572698
0.0034679524	-2.8825711684
-0.0006182405	-1.6053897397
0.0270364286	0.0311507221
-0.0057478095	-0.7021359536
0.0072522857	1.5802795273
0.0354164286	-1.6102459429
-0.0140986667	1.6239853556
-0.029722381	0.4730652089
0.0090132619	-0.5807308749
0.0106476429	0.026294519
-0.0086222619	0.7692936011
-0.0249619048	0.1525558009
-0.0257535714	0.5313396467
0.024867619	1.2889073382
0.0220497143	0.3322353175
0.0084294286	-0.3087834984
-0.0150988333	0.2593922702
0.0091279524	-0.8186848293
-0.0038210476	2.056187436
0.0082455476	0.2739608797
0.0104982619	-1.163475253
0.0197343571	0.7741498042
-0.0361490476	0.8858424767
-0.0036923333	2.697206252
0.0364257143	0.1331309883
-0.0075988095	-0.1533849976
-0.0009009214	2.8428923465
-0.0064630952	-1.2363183002
-0.0047261905	-0.5758746717
0.0337366667	0.1185623788
-0.0152682619	-0.0319799188
0.0045872381	0.1039937694
-0.0334997619	-0.5127440308
0.0357419048	-1.3188737538
-0.0300159524	0.2059740356
-0.0098209286	-0.3087834984
0.0334330952	-0.585587078
0.0348540476	0.7595811948
0.0169333333	1.9736319825
-0.0010461429	-6.7286840639
-0.011521619	0.701306757
0.0336445238	-0.5661622654
0.0076557143	-1.2800241286
-0.0168214286	-1.0760635963
0.0075484048	1.2257766972
0.0048372143	1.055809587
2.08064047619048E-005	-4.480262005
-0.0030512143	3.2022513796
0.0010293857	1.3180445571
-0.0024134762	5.7711828464
0.0050156905	2.0464750297
0.0128545714	-0.5273126402
-0.0029212381	1.7162532155
-0.0102079524	1.4977240737
-0.0262292857	1.1432212437
0.0334804762	-0.8138286261
-0.0239490476	-1.0566387837
-0.017876	0.1719806135
-0.0206981905	-1.7267948185
0.0226163571	0.6138951002
0.0049885476	0.2982418954
0.0360709524	0.4050783647
-0.0101948095	1.4977240737
-0.0353816667	-1.2703117223
0.0099576905	-0.8866716734
-0.002730381	2.4883895165
0.0195183333	0.2642484734
0.0318638095	0.1719806135
0.0269871429	-0.3136397016
-0.0133166429	0.672169538
-0.0160367381	0.8858424767
-0.0217037619	-0.9740833301
-0.0382833333	-1.8919057256
0.0315359524	0.7110191633
0.0180875714	-1.2071810813
-0.0177064762	-0.2407966543
0.015041381	-0.9255212986
-0.0314766667	0.1574120041
0.0356421429	0.1185623788
-0.0163238095	-0.3524893268
-0.015774	-0.1728098102
0.000135326	5.2175756872
0.0291480952	0.3079543017
0.0378804762	-0.0174113094
-0.0224281905	0.575045475
0.0394461905	-0.5078878276
0.0140297857	-0.1388163881
-0.0168415476	-0.0465485283
0.0339095238	-0.7264169694
-0.0373052381	0.3516601301
-0.0322647619	-1.3674357853
-0.0265997619	0.9975351492
0.0019035643	2.7603368929
0.0045386429	-1.06635119
0.0390354762	1.6142729493
-0.0087970238	-0.5758746717
-0.0139804762	-1.9793173823
-0.0275180952	-0.3184959047
-0.0274178571	-1.2314620971
-0.0112707381	1.347181776
0.0167730476	-0.5030316245
-0.021913381	-0.842965845
-0.028815	0.2399674576
0.0195535476	1.7113970123
0.0337983333	0.2933856923
0.0393109524	1.1237964311
0.0058815	-0.6535739221
0.0112011905	0.8275680389
0.0046386905	0.541052053
0.0317233333	-1.5762525208
-0.0380833333	0.8906986798
-0.0112543333	-1.357723379
-0.0281678571	-1.8433436941
-0.0053673095	-0.3136397016
0.0111158571	-0.1582412007
-0.0395695238	-0.3330645142
0.0006269738	3.1973951765
-0.0091357381	1.0363847744
-0.0042281905	-1.8579123035
-0.0297166667	-1.7947816626
-0.0198274048	1.0995154153
-0.0001206	4.6542561217
-0.0183495238	-1.1246256278
-0.0016185881	-5.7720120431
-0.022792381	0.283673286
0.0107513095	-0.036836122
0.0112395714	0.0020135032
0.0395119048	-0.9012402828
-0.0181178333	0.1476995978
-0.0353395238	1.444305839
-0.0179080952	-0.4933192182
0.034805	1.5220050894
0.0041617143	-1.0566387837
0.0038011905	1.541429902
0.0202915476	-0.9935081427
0.007817619	1.0849468059
0.016635119	0.1574120041
-0.0222548333	0.9975351492
-0.0062581667	0.0505755347
-0.0171314286	-2.0424480233
0.0343304762	-0.1388163881
0.02174	0.5847578813
0.0378635714	-0.7944038135
-0.0328369048	0.3273791143
0.007621381	-0.2650776701
0.012261881	-1.454847442
0.007837619	-0.5078878276
-0.0224520952	-0.133960185
0.0002947071	-3.6352826568
0.038582381	0.2885294891
-0.0392664286	0.5896140845
-0.0016834929	-6.024534607
0.0078075714	0.9246921019
-0.00116305	-3.19336817
0.032765	0.2593922702
-0.0215997857	-0.2068032323
-0.0140294286	-0.0514047314
-0.0355766667	0.5167710372
0.005184	0.7304439759
0.0277952381	-0.5758746717
0.0196811905	-0.9352337049
-0.0013970786	5.6352091582
-0.0021867	-3.5381585937
-0.0177422857	0.9635417271
0.0053795476	-1.5811087239
0.0237389762	-0.5661622654
0.001022669	5.8391696906
0.039352381	0.8809862735
0.0141714762	0.2933856923
-0.0056142619	-0.5273126402
0.0044782857	-2.5572055573
-0.020446619	-0.0514047314
-0.0136668571	0.9975351492
0.0267859524	-1.5471153019
0.0215087857	-1.454847442
0.0347378571	0.6236075065
0.031447619	-0.391338952
0.0330428571	0.2156864419
0.0282438095	-1.0080767521
0.0380128571	0.0505755347
-0.0021894143	-4.897895476
0.0348478571	0.6090388971
0.0393116667	0.2156864419
-0.0264142857	-0.5030316245
0.0331678571	1.0412409775
-0.0092716667	-2.2658333682
0.03298	-1.2654555191
-0.0369485714	-0.5273126402
0.0201308571	-0.1728098102
-0.0258085714	-0.9352337049
-0.024797381	0.0797127536
-0.0284238095	-0.0028426999
0.0231795714	-0.3573455299
-0.0313585714	0.44392799
0.0229898095	1.089803009
-0.0225090952	0.0845689568
-0.009826619	-0.8866716734
-0.0304621429	-0.0125551062
-0.0393030952	0.4002221616
0.0332290476	1.5462861052
-0.0092012381	0.3419477238
-0.0197058333	0.8906986798
-0.00190855	4.7028181533
-0.0135902143	0.7595811948
-0.0153473333	0.2059740356
-0.0249638095	1.3520379792
-0.001144169	5.8100324716
-0.0001907998	7.4708539492
